Date,Temperature (°C),Humidity (%)
2025-01-01,22,60
2025-01-02,24,58
2025-01-03,26,55
2025-01-04,28,52
2025-01-05,30,50
2025-01-06,31,48
2025-01-07,29,54
2025-01-08,27,56
2025-01-09,25,59
2025-01-10,23,62
2025-01-11,21,65
2025-01-12,20,68
2025-01-13,19,70
2025-01-14,18,72
2025-01-15,22,63
2025-01-16,24,60
2025-01-17,26,57
2025-01-18,27,55
2025-01-19,29,53
2025-01-20,30,50
2025-01-21,32,47
2025-01-22,31,49
2025-01-23,28,52
2025-01-24,26,56
2025-01-25,24,58
2025-01-26,23,61
2025-01-27,22,64
2025-01-28,21,66
2025-01-29,20,69
2025-01-30,19,71
